04150.ppm;  35;0.01469
04151.ppm;  12;0.01816
04152.ppm;   9;0.01561
04153.ppm;  33;0.01459
04154.ppm;  17;0.01804
04155.ppm;  12;0.01777
04156.ppm;  25;0.01703
04157.ppm;  18;0.01448
04158.ppm;   4;0.01502
04159.ppm;  31;0.01614
04160.ppm;  11;0.01460
04161.ppm;   5;0.01418
04162.ppm;  29;0.01509
04163.ppm;  11;0.01375
04164.ppm;   5;0.01316
04165.ppm;  14;0.01682
04166.ppm;  10;0.00502
04167.ppm;   5;0.00990
04168.ppm;  38;0.01433
04169.ppm;  14;0.01725
04170.ppm;   4;0.01366
04171.ppm;  10;0.01649
04172.ppm;  12;0.01787
04173.ppm;   2;0.01215
04174.ppm;  13;0.01654
04175.ppm;  17;0.01181
04176.ppm;  10;0.01659
04177.ppm;   4;0.01505
04178.ppm;   5;0.01375
04179.ppm;   4;0.01319
04180.ppm;   0;0.00994
04181.ppm;   8;0.01189
04182.ppm;  31;0.01319
04183.ppm;   4;0.01474
04184.ppm;  41;0.01332
04185.ppm;  21;0.00266
04186.ppm;  20;0.01623
04187.ppm;  25;0.01482
04188.ppm;  14;0.01812
04189.ppm;   1;0.01418
04190.ppm;  11;0.01417
04191.ppm;  21;0.01175
04192.ppm;  11;0.01232
04193.ppm;  18;0.01447
04194.ppm;  10;0.01550
04195.ppm;   5;0.01104
04196.ppm;  12;0.01335
04197.ppm;  13;0.01744
04198.ppm;  31;0.01180
04199.ppm;  12;0.01540
04200.ppm;   2;0.01495
04201.ppm;  12;0.01704
04202.ppm;  13;0.01803
04203.ppm;  16;0.01652
04204.ppm;   3;0.00843
04205.ppm;   2;0.01391
04206.ppm;  10;0.01446
04207.ppm;   5;0.01136
04208.ppm;  31;0.01451
04209.ppm;  12;0.01638
04210.ppm;  14;0.01808
04211.ppm;  17;0.01179
04212.ppm;  17;0.01534
04213.ppm;  13;0.01644
04214.ppm;  17;0.01764
04215.ppm;  16;0.01419
04216.ppm;  31;0.01532
04217.ppm;  11;0.01545
04218.ppm;  26;0.01185
04219.ppm;  13;0.00719
04220.ppm;  13;0.01716
04221.ppm;   7;0.01563
04222.ppm;  13;0.01677
04223.ppm;   2;0.01493
04224.ppm;  18;0.01342
04225.ppm;   8;0.01353
04226.ppm;   7;0.01489
04227.ppm;   1;0.01141
04228.ppm;   9;0.01077
04229.ppm;  38;0.01519
04230.ppm;   9;0.01374
04231.ppm;  13;0.01618
04232.ppm;  13;0.01721
04233.ppm;   1;0.01369
04234.ppm;   1;0.01284
04235.ppm;   8;0.01458
04236.ppm;   2;0.01034
04237.ppm;   8;0.01471
04238.ppm;  13;0.01638
04239.ppm;  38;0.01352
04240.ppm;   7;0.01377
04241.ppm;  18;0.01450
04242.ppm;   2;0.01303
04243.ppm;  14;0.01825
04244.ppm;  38;0.01679
04245.ppm;   5;0.01009
04246.ppm;  38;0.01663
04247.ppm;  12;0.01779
04248.ppm;  25;0.01560
04249.ppm;   5;0.01208
04250.ppm;  25;0.01629
04251.ppm;  11;0.01363
04252.ppm;  18;0.01346
04253.ppm;   5;0.01287
04254.ppm;  14;0.01819
04255.ppm;  12;0.01770
04256.ppm;  13;0.01695
04257.ppm;   5;0.01017
04258.ppm;  13;0.01717
04259.ppm;   9;0.01574
04260.ppm;  11;0.00693
04261.ppm;  25;0.01627
04262.ppm;   7;0.01089
04263.ppm;  12;0.01812
04264.ppm;  35;0.01539
04265.ppm;  15;0.01347
04266.ppm;   1;0.01383
04267.ppm;   3;0.00814
04268.ppm;  31;0.01441
04269.ppm;  17;0.01236
04270.ppm;  13;0.01194
04271.ppm;  32;0.00470
04272.ppm;   8;0.01399
04273.ppm;  25;0.01582
04274.ppm;   4;0.01479
04275.ppm;  38;0.01488
04276.ppm;  18;0.01491
04277.ppm;  10;0.01393
04278.ppm;  36;0.01539
04279.ppm;  17;0.01408
04280.ppm;  13;0.01771
04281.ppm;   9;0.00491
04282.ppm;  12;0.01782
04283.ppm;   4;0.01204
04284.ppm;   1;0.00928
04285.ppm;   2;0.00827
04286.ppm;   5;0.01040
04287.ppm;  17;0.01792
04288.ppm;   9;0.01583
04289.ppm;  25;0.01618
04290.ppm;  29;0.01417
04291.ppm;  35;0.01612
04292.ppm;  29;0.01579
04293.ppm;  35;0.01446
04294.ppm;  15;0.01205
04295.ppm;   2;0.01349
04296.ppm;  35;0.01547
04297.ppm;  11;0.01317
04298.ppm;  28;0.01304
04299.ppm;  26;0.01284
04300.ppm;  23;0.01042
04301.ppm;   3;0.01229
04302.ppm;  35;0.01548
04303.ppm;  25;0.01409
04304.ppm;  38;0.01570
04305.ppm;   1;0.01346
04306.ppm;  13;0.00667
04307.ppm;   9;0.01423
04308.ppm;  11;0.01565
04309.ppm;   7;0.01018
04310.ppm;   9;0.01512
04311.ppm;  38;0.01611
04312.ppm;  20;0.01247
04313.ppm;  39;0.01282
04314.ppm;  25;0.00404
04315.ppm;  13;0.01515
04316.ppm;  41;0.00702
04317.ppm;  11;0.01458
04318.ppm;  12;0.01664
04319.ppm;  38;0.01498
04320.ppm;   7;0.01492
04321.ppm;   3;0.00624
04322.ppm;  10;0.01644
04323.ppm;   8;0.01298
04324.ppm;  35;0.01711
04325.ppm;   4;0.01032
04326.ppm;   5;0.01161
04327.ppm;   5;0.00963
04328.ppm;   9;0.01498
04329.ppm;  35;0.00871
04330.ppm;  31;0.01568
04331.ppm;  24;0.01387
04332.ppm;   0;0.00909
04333.ppm;   0;0.00801
04334.ppm;   8;0.01053
04335.ppm;  41;0.01243
04336.ppm;   1;0.01024
04337.ppm;   1;0.01162
04338.ppm;   4;0.01357
04339.ppm;   7;0.01442
04340.ppm;  25;0.01615
04341.ppm;  12;0.01386
04342.ppm;  33;0.01520
04343.ppm;  14;0.01815
04344.ppm;   2;0.01506
04345.ppm;  15;0.01003
04346.ppm;   9;0.01428
04347.ppm;  12;0.01794
04348.ppm;   1;0.01313
04349.ppm;  11;0.01353
04350.ppm;  33;0.01278
04351.ppm;   4;0.01375
04352.ppm;   1;0.01386
04353.ppm;  18;0.01186
04354.ppm;  13;0.01688
04355.ppm;  12;0.01655
04356.ppm;  13;0.01691
04357.ppm;   2;0.01358
04358.ppm;  13;0.01565
04359.ppm;  10;0.01559
04360.ppm;  36;0.01159
04361.ppm;  10;0.01531
04362.ppm;  38;0.01356
04363.ppm;   3;0.00962
04364.ppm;  11;0.01489
04365.ppm;  38;0.01660
04366.ppm;  15;0.00583
04367.ppm;  20;0.00596
04368.ppm;  18;0.01436
04369.ppm;  35;0.01630
04370.ppm;   5;0.00827
04371.ppm;   9;0.01130
04372.ppm;  18;0.01235
04373.ppm;   8;0.01491
04374.ppm;  12;0.01817
04375.ppm;  15;0.00731
04376.ppm;   5;0.01054
04377.ppm;   1;0.01002
04378.ppm;  35;0.00548
04379.ppm;   4;0.01390
04380.ppm;  25;0.01546
04381.ppm;   5;0.01037
04382.ppm;   2;0.01268
04383.ppm;  11;0.00707
04384.ppm;  12;0.01192
04385.ppm;   8;0.01476
04386.ppm;   1;0.01356
04387.ppm;   1;0.01355
04388.ppm;   4;0.01509
04389.ppm;   4;0.01410
04390.ppm;   9;0.01537
04391.ppm;  17;0.01792
04392.ppm;   4;0.01458
04393.ppm;  10;0.01461
04394.ppm;  17;0.01804
04395.ppm;  38;0.01669
04396.ppm;   2;0.01432
04397.ppm;   2;0.01448
04398.ppm;  39;0.01303
04399.ppm;   1;0.01322
04400.ppm;  21;0.00928
04401.ppm;  15;0.01652
04402.ppm;  10;0.01413
04403.ppm;   4;0.01428
04404.ppm;   3;0.01142
04405.ppm;  13;0.01643
04406.ppm;   5;0.01288
04407.ppm;   9;0.01688
04408.ppm;   3;0.01143
04409.ppm;  18;0.01323
04410.ppm;   6;0.01573
04411.ppm;   7;0.01507
04412.ppm;  12;0.01351
04413.ppm;  42;0.01679
04414.ppm;  19;0.00995
04415.ppm;  11;0.01402
04416.ppm;  17;0.01785
04417.ppm;   1;0.01436
04418.ppm;  33;0.01269
04419.ppm;   8;0.01484
04420.ppm;  31;0.01421
04421.ppm;  31;0.01462
04422.ppm;   5;0.01021
04423.ppm;   1;0.01336
04424.ppm;  12;0.01540
04425.ppm;  28;0.01406
04426.ppm;   5;0.01154
04427.ppm;  12;0.00849
04428.ppm;   8;0.01243
04429.ppm;  20;0.01351
04430.ppm;  10;0.01675
04431.ppm;  10;0.01580
04432.ppm;   8;0.01427
04433.ppm;   8;0.01565
04434.ppm;   0;0.01120
04435.ppm;   5;0.01360
04436.ppm;   7;0.01425
04437.ppm;  20;0.01099
04438.ppm;  33;0.01371
04439.ppm;  10;0.01502
04440.ppm;   5;0.01196
04441.ppm;  12;0.01783
04442.ppm;  38;0.01587
04443.ppm;  21;0.00465
04444.ppm;   2;0.01051
04445.ppm;   7;0.01562
04446.ppm;   5;0.00964
04447.ppm;   2;0.01362
04448.ppm;  17;0.01778
04449.ppm;   5;0.00803
04450.ppm;  17;0.01763
04451.ppm;  12;0.01690
04452.ppm;  31;0.01489
04453.ppm;  25;0.01586
04454.ppm;  18;0.01481
04455.ppm;   2;0.01486
04456.ppm;  27;0.00917
04457.ppm;   3;0.01128
04458.ppm;  37;0.01440
04459.ppm;   9;0.01637
04460.ppm;  38;0.01479
04461.ppm;   5;0.01063
04462.ppm;  38;0.01667
04463.ppm;   8;0.01485
04464.ppm;  13;0.01707
04465.ppm;  10;0.01549
04466.ppm;  14;0.01535
04467.ppm;  12;0.01747
04468.ppm;  17;0.01816
04469.ppm;  31;0.01464
04470.ppm;  26;0.01354
04471.ppm;  33;0.01399
04472.ppm;  38;0.01643
04473.ppm;  17;0.01744
04474.ppm;  12;0.01757
04475.ppm;   2;0.01411
04476.ppm;   2;0.00908
04477.ppm;  13;0.01631
04478.ppm;   1;0.00876
04479.ppm;  21;0.01144
04480.ppm;   2;0.01097
04481.ppm;  10;0.01602
04482.ppm;   9;0.01555
04483.ppm;  33;0.01544
04484.ppm;   5;0.01155
04485.ppm;  13;0.01674
04486.ppm;   1;0.01243
04487.ppm;   4;0.01405
04488.ppm;   8;0.01493
04489.ppm;   2;0.01309
04490.ppm;  36;0.01195
04491.ppm;  12;0.01720
04492.ppm;  38;0.00902
04493.ppm;   4;0.01391
04494.ppm;  34;0.01353
04495.ppm;  12;0.01809
04496.ppm;  42;0.01738
04497.ppm;   5;0.00976
04498.ppm;   2;0.01382
04499.ppm;   1;0.01410
04500.ppm;  22;0.01160
04501.ppm;  25;0.01299
04502.ppm;  28;0.01397
04503.ppm;   3;0.01036
04504.ppm;   4;0.01015
04505.ppm;   2;0.01312
04506.ppm;   2;0.01453
04507.ppm;  17;0.01782
04508.ppm;  12;0.01790
04509.ppm;  30;0.01410
04510.ppm;  31;0.01582
04511.ppm;  30;0.00947
04512.ppm;   0;0.00821
04513.ppm;   1;0.01334
04514.ppm;  35;0.01518
04515.ppm;  40;0.01028
04516.ppm;   2;0.01367
04517.ppm;  10;0.01461
04518.ppm;  10;0.01521
04519.ppm;   7;0.01595
04520.ppm;   9;0.01554
04521.ppm;   4;0.01490
04522.ppm;  34;0.01194
04523.ppm;   5;0.01256
04524.ppm;   7;0.01216
04525.ppm;  30;0.01256
04526.ppm;  12;0.01614
04527.ppm;  13;0.01655
04528.ppm;  35;0.01475
04529.ppm;  28;0.01483
04530.ppm;  12;0.01791
04531.ppm;  35;0.01681
04532.ppm;  10;0.01283
04533.ppm;  12;0.01801
04534.ppm;   8;0.01360
04535.ppm;  18;0.00628
04536.ppm;   5;0.01298
04537.ppm;   1;0.01527
04538.ppm;   5;0.01022
04539.ppm;   1;0.01141
04540.ppm;   2;0.01216
04541.ppm;   2;0.00983
04542.ppm;  12;0.01796
04543.ppm;  10;0.00502
04544.ppm;   7;0.01223
04545.ppm;  16;0.00950
04546.ppm;   2;0.01416
04547.ppm;   7;0.01440
04548.ppm;  14;0.01825
04549.ppm;  18;0.01472
04550.ppm;  38;0.01638
04551.ppm;  25;0.01538
04552.ppm;   2;0.01435
04553.ppm;  18;0.01358
04554.ppm;   9;0.01657
04555.ppm;  36;0.01403
04556.ppm;   9;0.01514
04557.ppm;  25;0.01596
04558.ppm;   5;0.01233
04559.ppm;   5;0.01211
04560.ppm;   5;0.00931
04561.ppm;   3;0.00900
04562.ppm;  27;0.00959
04563.ppm;  13;0.01625
04564.ppm;   1;0.01299
04565.ppm;  25;0.01596
04566.ppm;  25;0.01365
04567.ppm;   8;0.01555
04568.ppm;  10;0.01534
04569.ppm;  25;0.01723
04570.ppm;   0;0.01266
04571.ppm;  31;0.01426
04572.ppm;   9;0.01660
04573.ppm;   2;0.01039
04574.ppm;   2;0.01458
04575.ppm;  13;0.00609
04576.ppm;   4;0.01325
04577.ppm;  13;0.01614
04578.ppm;   7;0.01541
04579.ppm;  20;0.00554
04580.ppm;   5;0.01214
04581.ppm;  15;0.01192
04582.ppm;  12;0.01705
04583.ppm;  17;0.01785
04584.ppm;   1;0.01458
04585.ppm;  27;0.00891
04586.ppm;   7;0.01212
04587.ppm;  24;0.01483
04588.ppm;   3;0.00781
04589.ppm;   3;0.00927
04590.ppm;  10;0.01390
04591.ppm;  26;0.01295
04592.ppm;  38;0.01643
04593.ppm;  10;0.01369
04594.ppm;  12;0.01668
04595.ppm;   2;0.01250
04596.ppm;  10;0.01660
04597.ppm;   3;0.01081
04598.ppm;   5;0.00962
04599.ppm;   1;0.01538
04600.ppm;  12;0.01526
04601.ppm;   4;0.00516
04602.ppm;  22;0.00723
04603.ppm;  34;0.01208
04604.ppm;   1;0.01188
04605.ppm;   0;0.00799
04606.ppm;   4;0.01366
04607.ppm;  35;0.01579
04608.ppm;   4;0.01527
04609.ppm;   5;0.01235
04610.ppm;  13;0.01687
04611.ppm;  33;0.01631
04612.ppm;  37;0.01112
04613.ppm;  37;0.01431
04614.ppm;  38;0.01195
04615.ppm;  33;0.01198
04616.ppm;  38;0.01601
04617.ppm;  21;0.00505
04618.ppm;  31;0.01447
04619.ppm;  11;0.00738
04620.ppm;  19;0.00856
04621.ppm;  38;0.01509
04622.ppm;   4;0.01220
04623.ppm;  12;0.01770
04624.ppm;   8;0.01543
04625.ppm;  24;0.01638
04626.ppm;  12;0.01822
04627.ppm;   2;0.01317
04628.ppm;  13;0.01720
04629.ppm;   7;0.01084
04630.ppm;   7;0.00763
04631.ppm;   1;0.01318
04632.ppm;   9;0.01425
04633.ppm;  38;0.01578
04634.ppm;  18;0.00574
04635.ppm;  20;0.01149
04636.ppm;  33;0.00725
04637.ppm;  35;0.01251
04638.ppm;  25;0.01538
04639.ppm;  30;0.01134
04640.ppm;   8;0.01468
04641.ppm;   2;0.01519
04642.ppm;  28;0.01305
04643.ppm;  19;0.01044
04644.ppm;   5;0.01038
04645.ppm;  39;0.00895
04646.ppm;   2;0.01140
04647.ppm;   4;0.00992
04648.ppm;  35;0.01637
04649.ppm;  12;0.01791
04650.ppm;   4;0.01108
04651.ppm;  10;0.01579
04652.ppm;  25;0.01479
04653.ppm;   8;0.01485
04654.ppm;   4;0.01482
04655.ppm;   4;0.01493
04656.ppm;  38;0.01471
04657.ppm;   1;0.01363
04658.ppm;  35;0.00602
04659.ppm;   5;0.01136
04660.ppm;  10;0.01531
04661.ppm;   1;0.01430
04662.ppm;   6;0.01290
04663.ppm;   6;0.01746
04664.ppm;  38;0.01486
04665.ppm;  12;0.01808
04666.ppm;  33;0.01421
04667.ppm;  12;0.00975
04668.ppm;   1;0.00968
04669.ppm;  10;0.01544
04670.ppm;   4;0.01139
04671.ppm;  25;0.01068
04672.ppm;  18;0.01325
04673.ppm;   4;0.01245
04674.ppm;   9;0.01436
04675.ppm;  39;0.01385
04676.ppm;  10;0.01626
04677.ppm;   7;0.01323
04678.ppm;   6;0.01781
04679.ppm;   7;0.01339
04680.ppm;   1;0.01448
04681.ppm;  10;0.01634
04682.ppm;  12;0.01802
04683.ppm;  13;0.01661
04684.ppm;   2;0.01243
04685.ppm;   2;0.01234
04686.ppm;  22;0.01515
04687.ppm;   6;0.01776
04688.ppm;  10;0.01619
04689.ppm;  11;0.01530
04690.ppm;  12;0.01715
04691.ppm;  21;0.01138
04692.ppm;  11;0.01493
04693.ppm;  38;0.01418
04694.ppm;   5;0.01303
04695.ppm;   4;0.01370
04696.ppm;  31;0.01516
04697.ppm;  27;0.01359
04698.ppm;  26;0.01323
04699.ppm;  26;0.01424
04700.ppm;  33;0.01015
04701.ppm;   4;0.01427
04702.ppm;  25;0.01110
04703.ppm;   7;0.01211
04704.ppm;   1;0.01461
04705.ppm;   2;0.01327
04706.ppm;  39;0.01586
04707.ppm;  38;0.01645
04708.ppm;  38;0.01626
04709.ppm;  40;0.00784
04710.ppm;  38;0.01783
04711.ppm;   3;0.00786
04712.ppm;   5;0.01163
04713.ppm;  13;0.01703
04714.ppm;  11;0.00916
04715.ppm;  16;0.01416
04716.ppm;   7;0.01224
04717.ppm;  36;0.01491
04718.ppm;  22;0.01511
04719.ppm;  14;0.01786
04720.ppm;   7;0.01311
04721.ppm;   3;0.00812
04722.ppm;   4;0.00783
04723.ppm;   4;0.01071
04724.ppm;  25;0.01582
04725.ppm;  26;0.00998
04726.ppm;   0;0.01006
04727.ppm;  18;0.00877
04728.ppm;   5;0.00838
04729.ppm;   9;0.01276
04730.ppm;   3;0.00930
04731.ppm;  21;0.00957
04732.ppm;  19;0.01025
04733.ppm;  12;0.01668
04734.ppm;   1;0.01176
04735.ppm;   1;0.01287
04736.ppm;   7;0.01318
04737.ppm;  14;0.01820
04738.ppm;   7;0.01396
04739.ppm;   7;0.01482
04740.ppm;  13;0.01739
04741.ppm;   4;0.01322
04742.ppm;  13;0.01728
04743.ppm;  18;0.01201
04744.ppm;   4;0.01440
04745.ppm;  38;0.01543
04746.ppm;  12;0.01677
04747.ppm;  12;0.01580
04748.ppm;  13;0.01655
04749.ppm;   2;0.01307
04750.ppm;  17;0.01815
04751.ppm;  17;0.01757
04752.ppm;   1;0.01371
04753.ppm;  26;0.01003
04754.ppm;  19;0.01246
04755.ppm;   7;0.01243
04756.ppm;  18;0.00799
04757.ppm;  14;0.01825
04758.ppm;   4;0.01276
04759.ppm;   1;0.01290
04760.ppm;   7;0.01490
04761.ppm;   8;0.01502
04762.ppm;  20;0.01294
04763.ppm;  10;0.01598
04764.ppm;  16;0.01704
04765.ppm;  28;0.01264
04766.ppm;   5;0.00952
04767.ppm;  17;0.01144
04768.ppm;  25;0.01486
04769.ppm;  12;0.01810
04770.ppm;  38;0.01427
04771.ppm;   3;0.01133
04772.ppm;  28;0.01448
04773.ppm;  13;0.01792
04774.ppm;  31;0.01441
04775.ppm;  36;0.01379
04776.ppm;  13;0.01795
04777.ppm;  15;0.01681
04778.ppm;  38;0.01331
04779.ppm;  25;0.01638
04780.ppm;  18;0.01040
04781.ppm;   4;0.01428
04782.ppm;  11;0.01578
04783.ppm;  25;0.01041
04784.ppm;   2;0.01436
04785.ppm;  38;0.01606
04786.ppm;  23;0.01147
04787.ppm;   8;0.01540
04788.ppm;  10;0.01445
04789.ppm;   7;0.01290
04790.ppm;  15;0.00948
04791.ppm;  31;0.01439
04792.ppm;   4;0.01434
04793.ppm;  39;0.01525
04794.ppm;  18;0.00536
04795.ppm;   0;0.00877
04796.ppm;  25;0.01441
04797.ppm;  17;0.01814
04798.ppm;  38;0.01628
04799.ppm;  16;0.01542
04800.ppm;  10;0.01516
04801.ppm;   1;0.01120
04802.ppm;   7;0.01518
04803.ppm;   4;0.00798
04804.ppm;  17;0.01756
04805.ppm;  10;0.01597
04806.ppm;   9;0.01559
04807.ppm;  25;0.01555
04808.ppm;   4;0.01461
04809.ppm;  17;0.01786
04810.ppm;  13;0.01734
04811.ppm;  18;0.01281
04812.ppm;   5;0.01219
04813.ppm;   5;0.01249
04814.ppm;   5;0.01169
04815.ppm;  10;0.01522
04816.ppm;  25;0.01674
04817.ppm;   7;0.01389
04818.ppm;  10;0.01605
04819.ppm;  11;0.01433
04820.ppm;  11;0.01418
04821.ppm;  42;0.01632
04822.ppm;  13;0.01647
04823.ppm;   2;0.01347
04824.ppm;   4;0.01482
04825.ppm;   4;0.01046
04826.ppm;   2;0.01449
04827.ppm;  22;0.01518
04828.ppm;  35;0.01412
04829.ppm;  17;0.01739
04830.ppm;   4;0.01056
04831.ppm;   7;0.01476
04832.ppm;   8;0.01479
04833.ppm;  30;0.01424
04834.ppm;   7;0.01340
04835.ppm;  10;0.01604
04836.ppm;   5;0.01499
04837.ppm;  10;0.01709
04838.ppm;  10;0.01537
04839.ppm;   4;0.01261
04840.ppm;   5;0.01145
04841.ppm;   7;0.01597
04842.ppm;  11;0.01247
04843.ppm;   3;0.01167
04844.ppm;  12;0.01762
04845.ppm;  38;0.01737
04846.ppm;  13;0.01705
04847.ppm;   9;0.01055
04848.ppm;  11;0.01429
04849.ppm;  29;0.00870
04850.ppm;   7;0.01450
04851.ppm;   3;0.01304
04852.ppm;   2;0.01170
04853.ppm;  12;0.01554
04854.ppm;  22;0.01361
04855.ppm;  10;0.01344
04856.ppm;  13;0.01731
04857.ppm;  38;0.01409
04858.ppm;   7;0.01535
04859.ppm;  14;0.01725
04860.ppm;  33;0.01590
04861.ppm;   3;0.01094
04862.ppm;   4;0.01481
04863.ppm;  15;0.01438
04864.ppm;   1;0.01376
04865.ppm;   9;0.01532
04866.ppm;   9;0.01554
04867.ppm;  11;0.01467
04868.ppm;  32;0.00779
04869.ppm;  39;0.01432
04870.ppm;  38;0.01643
04871.ppm;  12;0.01788
04872.ppm;   4;0.01236
04873.ppm;   3;0.01140
04874.ppm;   1;0.00745
04875.ppm;  14;0.01796
04876.ppm;  10;0.00500
04877.ppm;  38;0.01275
04878.ppm;  33;0.01450
04879.ppm;  27;0.01311
04880.ppm;  18;0.01297
04881.ppm;  10;0.01623
04882.ppm;  13;0.01811
04883.ppm;  18;0.00917
04884.ppm;   2;0.01411
04885.ppm;  31;0.01465
04886.ppm;  18;0.00658
04887.ppm;  11;0.01388
04888.ppm;   1;0.01525
04889.ppm;  19;0.01001
04890.ppm;   1;0.01302
04891.ppm;  38;0.01628
04892.ppm;  18;0.01153
04893.ppm;  24;0.01230
04894.ppm;   3;0.01248
04895.ppm;  11;0.01532
04896.ppm;   1;0.01140
04897.ppm;   4;0.00610
04898.ppm;  12;0.00716
04899.ppm;   7;0.01570
04900.ppm;  25;0.01344
04901.ppm;  31;0.01422
04902.ppm;  29;0.01281
04903.ppm;   7;0.01457
04904.ppm;  35;0.01579
04905.ppm;  10;0.01616
04906.ppm;   5;0.00555
04907.ppm;  12;0.01800
04908.ppm;  16;0.01276
04909.ppm;   8;0.01480
04910.ppm;  13;0.01705
04911.ppm;  17;0.01769
04912.ppm;  10;0.01588
04913.ppm;  14;0.01815
04914.ppm;  23;0.01105
04915.ppm;   8;0.01413
04916.ppm;  17;0.01701
04917.ppm;   9;0.01305
04918.ppm;  25;0.01488
04919.ppm;   1;0.01335
04920.ppm;   1;0.01227
04921.ppm;  38;0.01512
04922.ppm;  12;0.01750
04923.ppm;  31;0.01068
04924.ppm;  10;0.01663
04925.ppm;  31;0.01464
04926.ppm;   5;0.00998
04927.ppm;  10;0.01583
04928.ppm;   2;0.00911
04929.ppm;  34;0.01316
04930.ppm;  35;0.01533
04931.ppm;  11;0.01406
04932.ppm;  41;0.00670
04933.ppm;  39;0.01341
04934.ppm;   8;0.01274
04935.ppm;   5;0.00827
04936.ppm;  38;0.00885
04937.ppm;   7;0.01548
04938.ppm;  10;0.01590
04939.ppm;   2;0.01492
04940.ppm;   9;0.01597
04941.ppm;  13;0.01668
04942.ppm;  10;0.01551
04943.ppm;  14;0.01581
04944.ppm;  25;0.01601
04945.ppm;  19;0.00859
04946.ppm;   5;0.00690
04947.ppm;   8;0.01381
04948.ppm;  31;0.01541
04949.ppm;  13;0.01588
04950.ppm;   9;0.01517
04951.ppm;  12;0.00894
04952.ppm;  16;0.01524
04953.ppm;  20;0.00550
04954.ppm;  18;0.01404
04955.ppm;   9;0.01309
04956.ppm;   2;0.01375
04957.ppm;  17;0.01816
04958.ppm;  25;0.01484
04959.ppm;   2;0.01140
04960.ppm;   7;0.01547
04961.ppm;  25;0.01578
04962.ppm;   5;0.00645
04963.ppm;  12;0.01802
04964.ppm;  14;0.01811
04965.ppm;  11;0.01498
04966.ppm;  39;0.01687
04967.ppm;   7;0.01110
04968.ppm;  10;0.01628
04969.ppm;  13;0.01686
04970.ppm;   9;0.01663
04971.ppm;  15;0.01642
04972.ppm;   7;0.01261
04973.ppm;  10;0.01460
04974.ppm;  13;0.01697
04975.ppm;  35;0.01559
04976.ppm;   4;0.01316
04977.ppm;  32;0.01111
04978.ppm;  23;0.01058
04979.ppm;  38;0.01397
04980.ppm;  12;0.00713
04981.ppm;  35;0.01447
04982.ppm;   2;0.01277
04983.ppm;  12;0.00868
04984.ppm;   2;0.01320
04985.ppm;  30;0.01455
04986.ppm;   1;0.01549
04987.ppm;  25;0.01582
04988.ppm;   1;0.01432
04989.ppm;  35;0.01511
04990.ppm;   2;0.01246
04991.ppm;  39;0.01357
04992.ppm;   2;0.01472
04993.ppm;  25;0.00554
04994.ppm;   4;0.01053
04995.ppm;  26;0.00942
04996.ppm;  12;0.01647
04997.ppm;   4;0.01559
04998.ppm;   3;0.01095
04999.ppm;  35;0.01515
05000.ppm;  26;0.01328
05001.ppm;  14;0.01823
05002.ppm;  18;0.01505
05003.ppm;   1;0.01406
05004.ppm;   5;0.01239
05005.ppm;  13;0.01636
05006.ppm;   1;0.01443
05007.ppm;   2;0.01307
05008.ppm;  35;0.01301
05009.ppm;   9;0.01430
05010.ppm;  29;0.01269
05011.ppm;   1;0.01394
05012.ppm;  38;0.01671
05013.ppm;  18;0.01566
05014.ppm;   3;0.01103
05015.ppm;   3;0.01239
05016.ppm;   4;0.01468
05017.ppm;  17;0.01812
05018.ppm;  12;0.01748
05019.ppm;  26;0.01094
05020.ppm;  28;0.01320
05021.ppm;  33;0.00618
05022.ppm;  42;0.01557
05023.ppm;  25;0.01623
05024.ppm;  13;0.01657
05025.ppm;   9;0.01690
05026.ppm;  18;0.01287
05027.ppm;   6;0.01427
05028.ppm;   2;0.01341
05029.ppm;   3;0.01027
05030.ppm;  13;0.01739
05031.ppm;  11;0.01511
05032.ppm;  38;0.01675
05033.ppm;  18;0.00964
05034.ppm;   3;0.01270
05035.ppm;  12;0.01735
05036.ppm;  32;0.00914
05037.ppm;  13;0.01753
05038.ppm;   2;0.01368
05039.ppm;  35;0.01359
05040.ppm;  13;0.01195
05041.ppm;   5;0.01023
05042.ppm;  10;0.01484
05043.ppm;  27;0.01335
05044.ppm;  35;0.01058
05045.ppm;  17;0.01517
05046.ppm;   1;0.01263
05047.ppm;  29;0.01446
05048.ppm;  35;0.01471
05049.ppm;   2;0.01393
05050.ppm;  25;0.01596
05051.ppm;  14;0.01819
05052.ppm;   8;0.01539
05053.ppm;   2;0.01312
05054.ppm;  14;0.01825
05055.ppm;  38;0.01613
05056.ppm;   8;0.01421
05057.ppm;  27;0.01043
05058.ppm;   9;0.01494
05059.ppm;  10;0.01334
05060.ppm;   3;0.01273
05061.ppm;  13;0.01667
05062.ppm;  38;0.01266
05063.ppm;  36;0.01487
05064.ppm;  11;0.01430
05065.ppm;  13;0.01768
05066.ppm;  24;0.01313
05067.ppm;  10;0.01593
05068.ppm;  19;0.00844
05069.ppm;  25;0.01614
05070.ppm;  10;0.01209
05071.ppm;  11;0.01442
05072.ppm;  16;0.01320
05073.ppm;  13;0.01012
05074.ppm;  16;0.01601
05075.ppm;  15;0.01236
05076.ppm;   1;0.01483
05077.ppm;  28;0.01161
05078.ppm;  12;0.01753
05079.ppm;   4;0.01364
05080.ppm;  14;0.01807
05081.ppm;  10;0.01563
05082.ppm;  10;0.01524
