00001_00051_00001.ppm 28 32 5 5 23 27 1
00001_00051_00002.ppm 32 32 6 5 26 27 1
00001_00051_00003.ppm 34 33 6 6 28 28 1
00001_00051_00004.ppm 33 34 5 5 28 29 1
00001_00051_00005.ppm 34 35 6 6 29 31 1
00001_00051_00006.ppm 35 37 5 6 29 32 1
00001_00051_00007.ppm 37 37 8 7 34 33 1
00001_00051_00008.ppm 37 38 7 5 33 33 1
00001_00051_00009.ppm 38 38 6 6 33 34 1
00001_00051_00010.ppm 38 38 6 6 33 34 1
00001_00051_00011.ppm 39 41 5 6 33 36 1
00001_00051_00012.ppm 41 43 5 6 35 38 1
00001_00051_00013.ppm 41 43 5 6 36 39 1
00001_00051_00014.ppm 41 44 5 6 36 39 1
00001_00051_00015.ppm 43 45 5 5 38 40 1
00001_00051_00016.ppm 45 46 5 5 40 41 1
00001_00051_00017.ppm 48 48 5 5 43 43 1
00001_00051_00018.ppm 48 51 5 6 43 46 1
00001_00051_00019.ppm 51 53 5 6 45 48 1
00001_00051_00020.ppm 52 55 7 6 49 50 1
00001_00051_00021.ppm 55 56 7 5 50 51 1
00001_00051_00022.ppm 60 60 6 6 54 55 1
00001_00051_00023.ppm 61 63 5 7 55 59 1
00001_00051_00024.ppm 64 67 7 6 60 61 1
00001_00051_00025.ppm 71 72 6 8 65 67 1
00001_00051_00026.ppm 73 74 6 8 67 69 1
00001_00051_00027.ppm 81 82 7 9 73 75 1
00001_00051_00028.ppm 88 88 9 8 82 81 1
00001_00051_00029.ppm 96 96 10 10 89 89 1
00001_00052_00000.ppm 27 28 6 7 21 24 1
00001_00052_00001.ppm 28 28 6 8 22 26 1
00001_00052_00002.ppm 28 30 6 6 23 25 1
00001_00052_00003.ppm 27 30 5 7 22 26 1
00001_00052_00004.ppm 29 31 7 7 25 27 1
00001_00052_00005.ppm 29 32 5 7 24 28 1
00001_00052_00006.ppm 32 33 7 5 28 28 1
00001_00052_00007.ppm 33 34 6 8 27 31 1
00001_00052_00008.ppm 32 35 5 7 27 31 1
00001_00052_00009.ppm 33 36 5 6 28 31 1
00001_00052_00010.ppm 34 35 6 7 29 32 1
00001_00052_00011.ppm 36 36 6 6 30 32 1
00001_00052_00012.ppm 36 37 7 6 32 32 1
00001_00052_00013.ppm 38 39 7 6 34 35 1
00001_00052_00014.ppm 39 41 7 6 35 36 1
00001_00052_00015.ppm 41 42 8 7 38 38 1
00001_00052_00016.ppm 41 43 8 6 38 38 1
00001_00052_00017.ppm 45 46 6 7 39 42 1
00001_00052_00018.ppm 47 50 5 7 41 45 1
00001_00052_00019.ppm 50 52 6 6 46 47 1
00001_00052_00020.ppm 52 54 6 8 47 51 1
00001_00052_00021.ppm 55 54 8 6 52 50 1
00001_00052_00022.ppm 57 59 5 7 52 56 1
00001_00052_00023.ppm 63 64 7 6 59 59 1
00001_00052_00024.ppm 70 69 8 6 65 63 1
00001_00052_00025.ppm 76 76 6 7 69 71 1
00001_00052_00026.ppm 83 84 7 9 76 78 1
00001_00052_00027.ppm 92 93 9 10 85 86 1
00001_00052_00028.ppm 101 101 9 11 93 94 1
00001_00052_00029.ppm 118 117 12 11 110 108 1
00001_00053_00000.ppm 51 54 7 5 47 49 1
00001_00053_00001.ppm 51 54 5 5 46 49 1
00001_00053_00002.ppm 54 57 7 7 50 53 1
00001_00053_00003.ppm 54 56 8 5 51 51 1
00001_00053_00004.ppm 53 56 5 5 48 51 1
00001_00053_00005.ppm 54 57 5 6 49 52 1
00001_00053_00006.ppm 57 58 7 5 53 53 1
00001_00053_00007.ppm 56 59 5 6 51 54 1
00001_00053_00008.ppm 58 62 5 6 53 57 1
00001_00053_00009.ppm 60 61 6 6 55 57 1
00001_00053_00010.ppm 61 64 7 6 57 59 1
00001_00053_00011.ppm 60 64 5 6 55 59 1
00001_00053_00012.ppm 62 70 5 7 57 64 1
00001_00053_00013.ppm 62 70 5 8 57 65 1
00001_00053_00014.ppm 64 71 6 6 59 65 1
00001_00053_00015.ppm 65 71 7 6 61 65 1
00001_00053_00016.ppm 67 73 6 6 61 67 1
00001_00053_00017.ppm 71 76 8 7 66 70 1
00001_00053_00018.ppm 70 76 6 8 64 71 1
00001_00053_00019.ppm 73 81 6 7 67 74 1
00001_00053_00020.ppm 74 84 7 9 69 78 1
00001_00053_00021.ppm 80 85 8 8 73 79 1
00001_00053_00022.ppm 81 88 9 8 75 81 1
00001_00053_00023.ppm 81 93 7 8 74 85 1
00001_00053_00024.ppm 83 97 7 9 76 89 1
00001_00053_00025.ppm 85 101 7 10 78 94 1
00001_00053_00026.ppm 87 105 7 9 80 96 1
00001_00053_00027.ppm 93 110 10 10 86 101 1
00001_00053_00028.ppm 94 111 8 9 86 102 1
00001_00053_00029.ppm 94 122 10 11 93 112 1
00001_00054_00000.ppm 37 36 8 6 34 31 1
00001_00054_00001.ppm 37 37 5 6 32 32 1
00001_00054_00002.ppm 39 38 7 7 35 34 1
00001_00054_00003.ppm 40 39 6 6 35 34 1
00001_00054_00004.ppm 39 39 5 6 34 34 1
00001_00054_00005.ppm 41 40 5 7 35 35 1
00001_00054_00006.ppm 42 41 6 8 37 37 1
00001_00054_00007.ppm 42 41 5 7 37 37 1
00001_00054_00008.ppm 45 42 6 6 39 37 1
00001_00054_00009.ppm 45 42 8 5 42 37 1
00001_00054_00010.ppm 45 43 6 7 41 39 1
00001_00054_00011.ppm 45 43 5 5 40 38 1
00001_00054_00012.ppm 46 46 5 7 41 41 1
00001_00054_00013.ppm 48 46 6 5 43 41 1
00001_00054_00014.ppm 50 49 7 8 46 46 1
00001_00054_00015.ppm 50 50 6 6 46 45 1
00001_00054_00016.ppm 53 52 7 7 49 48 1
00001_00054_00017.ppm 54 54 6 6 50 49 1
00001_00054_00018.ppm 57 56 7 6 53 51 1
00001_00054_00019.ppm 60 57 6 5 55 52 1
00001_00054_00020.ppm 62 61 5 7 57 57 1
00001_00054_00021.ppm 63 61 7 5 60 56 1
00001_00054_00022.ppm 68 65 8 7 63 61 1
00001_00054_00023.ppm 71 70 6 6 65 64 1
00001_00054_00024.ppm 75 74 8 6 71 67 1
00001_00054_00025.ppm 82 81 10 9 77 74 1
00001_00054_00026.ppm 86 85 8 9 80 79 1
00001_00054_00027.ppm 95 93 11 9 89 85 1
00001_00054_00028.ppm 97 97 9 10 90 90 1
00001_00054_00029.ppm 106 105 9 10 97 97 1
00001_00055_00000.ppm 48 59 8 7 49 55 1
00001_00055_00001.ppm 53 59 7 5 49 54 1
00001_00055_00002.ppm 53 59 7 5 49 54 1
00001_00055_00003.ppm 52 59 5 7 47 55 1
00001_00055_00004.ppm 54 60 7 6 50 55 1
00001_00055_00005.ppm 56 62 7 6 52 57 1
00001_00055_00006.ppm 57 62 8 6 54 58 1
00001_00055_00007.ppm 57 63 8 7 54 59 1
00001_00055_00008.ppm 58 67 7 6 54 61 1
00001_00055_00009.ppm 57 67 6 6 53 61 1
00001_00055_00010.ppm 57 68 6 7 53 62 1
00001_00055_00011.ppm 59 68 5 7 54 63 1
00001_00055_00012.ppm 62 71 7 8 58 66 1
00001_00055_00013.ppm 62 71 6 6 58 65 1
00001_00055_00014.ppm 61 71 5 6 56 65 1
00001_00055_00015.ppm 62 72 6 6 58 66 1
00001_00055_00016.ppm 67 76 7 8 62 71 1
00001_00055_00017.ppm 68 76 8 7 64 70 1
00001_00055_00018.ppm 70 76 8 7 65 70 1
00001_00055_00019.ppm 70 80 7 8 65 73 1
00001_00055_00020.ppm 72 82 7 7 67 75 1
00001_00055_00021.ppm 75 86 8 9 70 80 1
00001_00055_00022.ppm 75 86 6 8 69 79 1
00001_00055_00023.ppm 79 88 7 9 72 82 1
00001_00055_00024.ppm 81 91 9 8 75 83 1
00001_00055_00025.ppm 82 95 8 8 76 87 1
00001_00055_00026.ppm 84 97 8 10 77 90 1
00001_00055_00027.ppm 84 99 7 8 77 91 1
00001_00055_00028.ppm 88 106 8 10 82 97 1
00001_00055_00029.ppm 95 111 10 12 88 104 1
00001_00056_00000.ppm 39 40 5 6 34 35 1
00001_00056_00001.ppm 38 40 7 5 35 35 1
00001_00056_00002.ppm 39 41 7 6 36 37 1
00001_00056_00003.ppm 40 43 5 6 35 38 1
00001_00056_00004.ppm 41 43 7 7 37 39 1
00001_00056_00005.ppm 41 44 5 7 35 39 1
00001_00056_00006.ppm 42 43 6 7 37 39 1
00001_00056_00007.ppm 42 42 6 5 38 37 1
00001_00056_00008.ppm 43 45 5 7 38 40 1
00001_00056_00009.ppm 44 46 7 7 40 42 1
00001_00056_00010.ppm 44 46 6 5 40 41 1
00001_00056_00011.ppm 47 48 7 5 43 43 1
00001_00056_00012.ppm 48 50 6 7 42 45 1
00001_00056_00013.ppm 47 50 5 7 42 46 1
00001_00056_00014.ppm 50 51 6 6 44 46 1
00001_00056_00015.ppm 51 52 7 6 47 48 1
00001_00056_00016.ppm 53 55 5 7 48 51 1
00001_00056_00017.ppm 55 57 5 7 50 53 1
00001_00056_00018.ppm 58 58 7 5 54 53 1
00001_00056_00019.ppm 59 61 7 7 55 56 1
00001_00056_00020.ppm 60 62 5 6 55 58 1
00001_00056_00021.ppm 63 67 5 6 58 61 1
00001_00056_00022.ppm 69 72 6 7 63 66 1
00001_00056_00023.ppm 72 75 7 8 67 70 1
00001_00056_00024.ppm 76 81 6 9 70 75 1
00001_00056_00025.ppm 83 84 9 7 77 77 1
00001_00056_00026.ppm 92 93 8 8 84 85 1
00001_00056_00027.ppm 98 98 9 9 90 90 1
00001_00056_00028.ppm 108 110 11 10 101 101 1
00001_00056_00029.ppm 119 120 12 11 111 110 1
00001_00057_00000.ppm 28 28 5 5 23 23 1
00001_00057_00001.ppm 29 29 7 6 25 24 1
00001_00057_00002.ppm 29 30 5 6 24 25 1
00001_00057_00003.ppm 31 30 7 5 27 25 1
00001_00057_00004.ppm 31 32 7 7 27 27 1
00001_00057_00005.ppm 31 31 6 7 25 27 1
00001_00057_00006.ppm 31 31 5 7 25 27 1
00001_00057_00007.ppm 33 33 7 6 29 28 1
00001_00057_00008.ppm 33 33 5 6 28 29 1
00001_00057_00009.ppm 35 34 7 5 31 29 1
00001_00057_00010.ppm 36 35 6 6 31 31 1
00001_00057_00011.ppm 37 37 7 6 33 32 1
00001_00057_00012.ppm 37 37 5 6 31 32 1
00001_00057_00013.ppm 37 37 5 6 32 33 1
00001_00057_00014.ppm 38 38 5 5 33 33 1
00001_00057_00015.ppm 40 39 6 6 35 35 1
00001_00057_00016.ppm 40 41 6 6 36 36 1
00001_00057_00017.ppm 42 42 7 6 38 37 1
00001_00057_00018.ppm 43 42 5 5 37 37 1
00001_00057_00019.ppm 44 45 5 8 38 42 1
00001_00057_00020.ppm 45 46 5 6 39 41 1
00001_00057_00021.ppm 46 46 6 5 42 41 1
00001_00057_00022.ppm 48 49 6 7 44 45 1
00001_00057_00023.ppm 51 50 8 5 48 45 1
00001_00057_00024.ppm 52 53 6 7 48 49 1
00001_00057_00025.ppm 57 57 7 7 53 53 1
00001_00057_00026.ppm 59 60 5 7 53 55 1
00001_00057_00027.ppm 61 60 7 5 57 55 1
00001_00057_00028.ppm 62 63 6 7 58 59 1
00001_00057_00029.ppm 71 72 7 7 64 65 1
00001_00058_00000.ppm 28 28 5 5 23 23 1
00001_00058_00001.ppm 29 28 7 5 25 23 1
00001_00058_00002.ppm 29 31 5 7 24 26 1
00001_00058_00003.ppm 31 31 7 6 27 26 1
00001_00058_00004.ppm 31 31 8 5 28 26 1
00001_00058_00005.ppm 32 32 6 5 27 27 1
00001_00058_00006.ppm 34 35 6 7 29 30 1
00001_00058_00007.ppm 34 36 5 7 29 32 1
00001_00058_00008.ppm 36 36 6 5 31 31 1
00001_00058_00009.ppm 37 38 5 6 31 33 1
00001_00058_00010.ppm 39 40 6 7 34 35 1
00001_00058_00011.ppm 41 40 7 7 37 36 1
00001_00058_00012.ppm 43 40 7 5 39 35 1
00001_00058_00013.ppm 45 42 6 5 39 37 1
00001_00058_00014.ppm 45 45 5 6 40 40 1
00001_00058_00015.ppm 49 46 5 7 43 42 1
00001_00058_00016.ppm 50 48 6 7 45 43 1
00001_00058_00017.ppm 52 50 6 7 47 46 1
00001_00058_00018.ppm 56 52 6 6 51 48 1
00001_00058_00019.ppm 58 56 7 6 54 51 1
00001_00058_00020.ppm 61 58 7 7 57 54 1
00001_00058_00021.ppm 64 62 5 7 59 58 1
00001_00058_00022.ppm 71 63 8 6 66 59 1
00001_00058_00023.ppm 74 71 7 8 68 65 1
00001_00058_00024.ppm 82 74 8 7 74 69 1
00001_00058_00025.ppm 86 82 8 9 79 76 1
00001_00058_00026.ppm 94 87 9 9 85 81 1
00001_00058_00027.ppm 97 94 10 8 90 86 1
00001_00058_00028.ppm 102 99 9 11 93 92 1
00001_00058_00029.ppm 105 101 10 11 97 94 1
00001_00059_00000.ppm 31 33 5 6 26 29 1
00001_00059_00001.ppm 35 34 7 5 31 29 1
00001_00059_00002.ppm 36 35 6 6 30 30 1
00001_00059_00003.ppm 35 35 5 6 30 31 1
00001_00059_00004.ppm 37 37 7 6 33 33 1
00001_00059_00005.ppm 37 38 5 6 32 32 1
00001_00059_00006.ppm 38 39 6 6 33 34 1
00001_00059_00007.ppm 38 40 5 5 33 35 1
00001_00059_00008.ppm 39 40 5 5 34 35 1
00001_00059_00009.ppm 41 41 7 6 37 36 1
00001_00059_00010.ppm 42 42 8 5 39 37 1
00001_00059_00011.ppm 44 44 6 6 39 40 1
00001_00059_00012.ppm 44 46 5 7 39 41 1
00001_00059_00013.ppm 47 46 7 7 43 42 1
00001_00059_00014.ppm 47 48 5 6 42 43 1
00001_00059_00015.ppm 50 50 6 6 45 45 1
00001_00059_00016.ppm 52 50 6 6 47 45 1
00001_00059_00017.ppm 53 54 7 7 49 50 1
00001_00059_00018.ppm 54 54 5 6 49 50 1
00001_00059_00019.ppm 57 58 5 7 51 54 1
00001_00059_00020.ppm 60 60 6 6 55 56 1
00001_00059_00021.ppm 63 62 7 5 59 57 1
00001_00059_00022.ppm 69 68 8 6 64 62 1
00001_00059_00023.ppm 71 72 6 7 65 66 1
00001_00059_00024.ppm 76 80 6 9 70 74 1
00001_00059_00025.ppm 82 86 8 8 76 79 1
00001_00059_00026.ppm 89 93 9 10 83 86 1
00001_00059_00027.ppm 94 97 9 8 87 89 1
00001_00059_00028.ppm 106 109 11 10 98 100 1
00001_00059_00029.ppm 117 120 11 10 108 110 1
00001_00060_00000.ppm 34 33 6 5 29 28 1
00001_00060_00001.ppm 33 34 5 7 28 30 1
00001_00060_00002.ppm 34 33 6 5 29 28 1
00001_00060_00003.ppm 36 35 6 6 30 30 1
00001_00060_00004.ppm 36 36 5 6 31 31 1
00001_00060_00005.ppm 36 36 5 5 31 31 1
00001_00060_00006.ppm 38 37 6 6 33 32 1
00001_00060_00007.ppm 38 38 5 7 33 34 1
00001_00060_00008.ppm 37 37 5 6 32 33 1
00001_00060_00009.ppm 40 39 6 6 35 34 1
00001_00060_00010.ppm 41 40 5 7 35 35 1
00001_00060_00011.ppm 43 41 7 6 39 36 1
00001_00060_00012.ppm 43 42 5 6 38 38 1
00001_00060_00013.ppm 45 45 7 6 41 40 1
00001_00060_00014.ppm 45 47 5 6 40 42 1
00001_00060_00015.ppm 46 47 5 5 41 42 1
00001_00060_00016.ppm 48 48 6 6 43 44 1
00001_00060_00017.ppm 49 50 7 7 45 46 1
00001_00060_00018.ppm 49 50 5 5 44 45 1
00001_00060_00019.ppm 52 52 6 6 46 47 1
00001_00060_00020.ppm 53 54 5 5 48 49 1
00001_00060_00021.ppm 56 57 6 6 51 52 1
00001_00060_00022.ppm 58 59 6 6 53 54 1
00001_00060_00023.ppm 61 61 6 6 55 56 1
00001_00060_00024.ppm 63 65 5 7 58 61 1
00001_00060_00025.ppm 69 71 8 8 64 66 1
00001_00060_00026.ppm 72 73 7 8 66 68 1
00001_00060_00027.ppm 75 80 8 9 70 74 1
00001_00060_00028.ppm 83 85 7 7 76 78 1
00001_00060_00029.ppm 88 92 9 10 82 85 1
00001_00061_00000.ppm 33 34 7 5 29 29 1
00001_00061_00001.ppm 33 34 7 5 29 29 1
00001_00061_00002.ppm 33 36 7 6 29 30 1
00001_00061_00003.ppm 34 35 6 6 29 31 1
00001_00061_00004.ppm 33 35 5 5 28 30 1
00001_00061_00005.ppm 35 36 7 6 30 31 1
00001_00061_00006.ppm 36 36 7 5 32 31 1
00001_00061_00007.ppm 37 37 6 6 31 32 1
00001_00061_00008.ppm 37 37 7 6 33 33 1
00001_00061_00009.ppm 37 39 5 6 32 34 1
00001_00061_00010.ppm 38 40 5 7 33 36 1
00001_00061_00011.ppm 40 40 6 7 34 36 1
00001_00061_00012.ppm 39 40 5 5 34 35 1
00001_00061_00013.ppm 41 42 7 6 37 37 1
00001_00061_00014.ppm 41 43 5 7 35 38 1
00001_00061_00015.ppm 41 42 5 5 36 37 1
00001_00061_00016.ppm 41 44 5 6 36 39 1
00001_00061_00017.ppm 41 45 5 7 36 41 1
00001_00061_00018.ppm 44 47 7 6 40 42 1
00001_00061_00019.ppm 46 48 6 6 41 43 1
00001_00061_00020.ppm 47 48 7 5 43 43 1
00001_00061_00021.ppm 48 49 7 6 44 45 1
00001_00061_00022.ppm 50 52 6 6 45 47 1
00001_00061_00023.ppm 52 54 6 6 47 49 1
00001_00061_00024.ppm 52 55 5 7 47 51 1
00001_00061_00025.ppm 54 54 8 6 51 50 1
00001_00061_00026.ppm 57 58 7 5 53 53 1
00001_00061_00027.ppm 57 60 5 5 52 55 1
00001_00061_00028.ppm 60 61 6 5 55 56 1
00001_00061_00029.ppm 62 67 6 6 58 61 1
00001_00062_00000.ppm 32 31 6 6 27 27 1
00001_00062_00001.ppm 32 32 5 5 27 27 1
00001_00062_00002.ppm 32 33 5 6 27 28 1
00001_00062_00003.ppm 33 33 5 6 27 28 1
00001_00062_00004.ppm 33 33 6 7 28 29 1
00001_00062_00005.ppm 34 35 6 6 29 30 1
00001_00062_00006.ppm 33 34 5 5 28 29 1
00001_00062_00007.ppm 35 35 5 6 30 31 1
00001_00062_00008.ppm 36 35 7 6 32 31 1
00001_00062_00009.ppm 35 36 5 5 30 31 1
00001_00062_00010.ppm 36 37 5 6 31 33 1
00001_00062_00011.ppm 38 38 6 6 32 32 1
00001_00062_00012.ppm 39 39 7 7 35 35 1
00001_00062_00013.ppm 40 39 6 6 34 34 1
00001_00062_00014.ppm 41 40 6 6 35 35 1
00001_00062_00015.ppm 41 41 7 6 37 36 1
00001_00062_00016.ppm 43 41 6 5 37 36 1
00001_00062_00017.ppm 43 42 7 5 39 37 1
00001_00062_00018.ppm 43 44 5 7 38 40 1
00001_00062_00019.ppm 45 45 5 5 40 40 1
00001_00062_00020.ppm 46 47 5 7 41 43 1
00001_00062_00021.ppm 47 48 5 7 41 43 1
00001_00062_00022.ppm 49 49 7 7 45 45 1
00001_00062_00023.ppm 51 50 7 6 46 45 1
00001_00062_00024.ppm 51 52 5 7 46 48 1
00001_00062_00025.ppm 52 52 6 5 48 47 1
00001_00062_00026.ppm 54 55 5 7 49 51 1
00001_00062_00027.ppm 57 58 5 6 52 53 1
00001_00062_00028.ppm 60 60 7 6 56 55 1
00001_00062_00029.ppm 64 68 5 8 59 63 1
00001_00063_00000.ppm 26 26 6 6 21 22 1
00001_00063_00001.ppm 26 27 5 6 21 22 1
00001_00063_00002.ppm 27 27 7 6 23 22 1
00001_00063_00003.ppm 27 26 6 6 22 22 1
00001_00063_00004.ppm 28 28 7 7 23 24 1
00001_00063_00005.ppm 29 30 6 6 24 25 1
00001_00063_00006.ppm 29 30 5 6 23 25 1
00001_00063_00007.ppm 31 30 7 5 27 25 1
00001_00063_00008.ppm 32 31 6 7 27 28 1
00001_00063_00009.ppm 33 33 7 6 29 28 1
00001_00063_00010.ppm 32 33 6 6 28 28 1
00001_00063_00011.ppm 34 33 7 5 30 28 1
00001_00063_00012.ppm 35 36 8 7 32 32 1
00001_00063_00013.ppm 35 36 5 5 30 31 1
00001_00063_00014.ppm 38 39 6 6 33 34 1
00001_00063_00015.ppm 39 39 5 6 33 35 1
00001_00063_00016.ppm 39 40 6 7 35 36 1
00001_00063_00017.ppm 42 42 6 7 36 37 1
00001_00063_00018.ppm 45 43 6 6 39 39 1
00001_00063_00019.ppm 46 47 7 7 43 43 1
00001_00063_00020.ppm 50 49 7 5 46 44 1
00001_00063_00021.ppm 52 52 6 5 48 47 1
00001_00063_00022.ppm 57 56 7 6 53 52 1
00001_00063_00023.ppm 61 61 6 6 57 56 1
00001_00063_00024.ppm 68 64 8 5 63 59 1
00001_00063_00025.ppm 72 71 8 6 68 65 1
00001_00063_00026.ppm 83 82 7 8 75 76 1
00001_00063_00027.ppm 95 95 11 9 89 87 1
00001_00063_00028.ppm 108 107 12 10 101 99 1
00001_00063_00029.ppm 130 130 12 11 120 119 1
00001_00064_00000.ppm 25 27 8 8 23 24 1
00001_00064_00001.ppm 25 27 7 6 22 22 1
00001_00064_00002.ppm 27 27 7 5 23 22 1
00001_00064_00003.ppm 28 28 9 7 26 24 1
00001_00064_00004.ppm 29 29 6 7 24 25 1
00001_00064_00005.ppm 29 28 6 6 24 24 1
00001_00064_00006.ppm 30 29 5 5 25 24 1
00001_00064_00007.ppm 30 30 8 6 28 25 1
00001_00064_00008.ppm 31 31 7 6 27 26 1
00001_00064_00009.ppm 31 32 6 7 26 27 1
00001_00064_00010.ppm 32 33 6 7 27 28 1
00001_00064_00011.ppm 33 34 5 7 27 29 1
00001_00064_00012.ppm 35 35 7 6 31 30 1
00001_00064_00013.ppm 37 36 8 5 34 31 1
00001_00064_00014.ppm 38 39 7 8 34 35 1
00001_00064_00015.ppm 39 38 7 5 35 33 1
00001_00064_00016.ppm 39 39 5 5 33 33 1
00001_00064_00017.ppm 41 41 5 5 36 36 1
00001_00064_00018.ppm 43 43 5 6 38 39 1
00001_00064_00019.ppm 49 48 6 6 43 44 1
00001_00064_00020.ppm 51 50 6 6 45 46 1
00001_00064_00021.ppm 54 54 6 6 49 49 1
00001_00064_00022.ppm 59 59 6 6 53 54 1
00001_00064_00023.ppm 62 63 6 7 57 59 1
00001_00064_00024.ppm 64 67 5 6 59 61 1
00001_00064_00025.ppm 72 73 7 7 66 67 1
00001_00064_00026.ppm 79 82 7 9 72 75 1
00001_00064_00027.ppm 92 93 9 10 84 86 1
00001_00064_00028.ppm 105 107 9 12 96 100 1
00001_00064_00029.ppm 116 121 10 13 106 113 1
00001_00065_00000.ppm 29 28 7 5 25 23 1
00001_00065_00001.ppm 27 30 6 7 22 25 1
00001_00065_00002.ppm 29 29 5 6 24 25 1
00001_00065_00003.ppm 30 29 9 6 28 25 1
00001_00065_00004.ppm 29 31 5 6 24 26 1
00001_00065_00005.ppm 29 32 5 6 24 28 1
00001_00065_00006.ppm 30 32 7 6 26 27 1
00001_00065_00007.ppm 33 33 7 6 29 28 1
00001_00065_00008.ppm 32 32 5 6 27 28 1
00001_00065_00009.ppm 32 34 5 7 27 30 1
00001_00065_00010.ppm 33 34 8 7 30 30 1
00001_00065_00011.ppm 34 36 8 7 31 31 1
00001_00065_00012.ppm 35 37 6 6 31 32 1
00001_00065_00013.ppm 38 39 10 7 37 35 1
00001_00065_00014.ppm 39 40 9 6 37 35 1
00001_00065_00015.ppm 41 42 6 6 35 37 1
00001_00065_00016.ppm 41 43 5 6 36 38 1
00001_00065_00017.ppm 43 46 6 7 39 42 1
00001_00065_00018.ppm 46 49 6 6 41 44 1
00001_00065_00019.ppm 48 51 5 6 43 46 1
00001_00065_00020.ppm 53 54 6 5 47 49 1
00001_00065_00021.ppm 54 57 5 6 49 52 1
00001_00065_00022.ppm 59 59 5 5 53 54 1
00001_00065_00023.ppm 64 65 6 6 59 60 1
00001_00065_00024.ppm 72 73 7 8 66 68 1
00001_00065_00025.ppm 79 80 8 8 73 74 1
00001_00065_00026.ppm 92 92 8 10 83 86 1
00001_00065_00027.ppm 104 105 9 12 95 98 1
00001_00065_00028.ppm 123 123 10 10 112 112 1
00001_00065_00029.ppm 144 144 13 13 131 133 1
00001_00066_00000.ppm 34 37 6 6 30 32 1
00001_00066_00001.ppm 37 38 9 6 34 33 1
00001_00066_00002.ppm 38 38 6 5 32 33 1
00001_00066_00003.ppm 39 41 7 7 34 36 1
00001_00066_00004.ppm 39 42 6 7 34 37 1
00001_00066_00005.ppm 39 41 6 5 35 36 1
00001_00066_00006.ppm 40 43 5 7 35 39 1
00001_00066_00007.ppm 42 43 6 7 37 39 1
00001_00066_00008.ppm 41 42 6 6 37 38 1
00001_00066_00009.ppm 42 44 5 6 37 38 1
00001_00066_00010.ppm 44 44 6 6 39 39 1
00001_00066_00011.ppm 45 45 5 7 39 41 1
00001_00066_00012.ppm 47 47 7 7 43 43 1
00001_00066_00013.ppm 48 49 6 6 43 43 1
00001_00066_00014.ppm 49 51 5 6 44 45 1
00001_00066_00015.ppm 51 52 5 6 45 46 1
00001_00066_00016.ppm 55 53 6 6 49 49 1
00001_00066_00017.ppm 57 55 5 6 51 51 1
00001_00066_00018.ppm 60 58 6 5 54 52 1
00001_00066_00019.ppm 63 61 7 5 58 55 1
00001_00066_00020.ppm 64 64 5 5 59 58 1
00001_00066_00021.ppm 71 69 7 8 64 64 1
00001_00066_00022.ppm 75 74 9 8 71 69 1
00001_00066_00023.ppm 81 81 7 8 73 73 1
00001_00066_00024.ppm 87 86 9 9 81 80 1
00001_00066_00025.ppm 93 92 10 10 86 85 1
00001_00066_00026.ppm 100 99 12 10 95 92 1
00001_00066_00027.ppm 111 110 11 10 103 101 1
00001_00066_00028.ppm 123 121 11 13 112 113 1
00001_00066_00029.ppm 140 137 14 13 129 127 1
00001_00067_00000.ppm 32 33 5 7 27 29 1
00001_00067_00001.ppm 32 33 5 7 27 29 1
00001_00067_00002.ppm 34 32 6 5 28 27 1
00001_00067_00003.ppm 34 34 6 6 29 29 1
00001_00067_00004.ppm 36 37 6 6 31 32 1
00001_00067_00005.ppm 36 38 6 6 32 33 1
00001_00067_00006.ppm 38 38 6 6 33 33 1
00001_00067_00007.ppm 39 37 6 7 34 34 1
00001_00067_00008.ppm 39 37 5 6 34 33 1
00001_00067_00009.ppm 40 38 7 5 36 33 1
00001_00067_00010.ppm 41 39 6 6 35 35 1
00001_00067_00011.ppm 41 41 8 7 38 37 1
00001_00067_00012.ppm 42 43 5 7 37 39 1
00001_00067_00013.ppm 45 43 6 6 39 39 1
00001_00067_00014.ppm 46 46 6 7 40 41 1
00001_00067_00015.ppm 45 46 5 8 40 43 1
00001_00067_00016.ppm 46 47 5 7 41 43 1
00001_00067_00017.ppm 48 49 6 7 44 45 1
00001_00067_00018.ppm 50 51 5 6 45 46 1
00001_00067_00019.ppm 53 54 6 7 49 50 1
00001_00067_00020.ppm 56 55 7 5 52 50 1
00001_00067_00021.ppm 58 59 5 6 53 54 1
00001_00067_00022.ppm 60 61 6 6 56 56 1
00001_00067_00023.ppm 64 64 5 5 59 59 1
00001_00067_00024.ppm 70 70 7 8 63 64 1
00001_00067_00025.ppm 73 74 7 8 68 69 1
00001_00067_00026.ppm 76 76 7 6 71 70 1
00001_00067_00027.ppm 83 84 8 9 77 78 1
00001_00067_00028.ppm 88 88 10 10 83 83 1
00001_00067_00029.ppm 97 99 9 10 89 92 1
00001_00068_00000.ppm 26 27 6 8 21 23 1
00001_00068_00001.ppm 28 28 6 6 23 23 1
00001_00068_00002.ppm 28 28 6 6 23 23 1
00001_00068_00003.ppm 28 30 6 6 23 25 1
00001_00068_00004.ppm 27 28 5 6 22 24 1
00001_00068_00005.ppm 30 30 6 7 25 26 1
00001_00068_00006.ppm 31 31 5 6 25 26 1
00001_00068_00007.ppm 31 32 6 7 27 28 1
00001_00068_00008.ppm 33 31 7 7 29 27 1
